order_id,customer_id,order_date,product_id,quantity,unit_price
10447,RICAR,1997-02-14,19,40,7.3
10447,RICAR,1997-02-14,65,35,16.8
10447,RICAR,1997-02-14,71,2,17.2
10448,RANCH,1997-02-17,26,6,24.9
10448,RANCH,1997-02-17,40,20,14.7
10449,BLONP,1997-02-18,10,14,24.8
10449,BLONP,1997-02-18,52,20,5.6
10449,BLONP,1997-02-18,62,35,39.4
10450,VICTE,1997-02-19,10,20,24.8
10450,VICTE,1997-02-19,54,6,5.9
10451,QUICK,1997-02-19,55,120,19.2
10451,QUICK,1997-02-19,64,35,26.6
10451,QUICK,1997-02-19,65,28,16.8
10451,QUICK,1997-02-19,77,55,10.4
10452,SAVEA,1997-02-20,28,15,36.4
10452,SAVEA,1997-02-20,44,100,15.5
10453,AROUT,1997-02-21,48,15,10.2
10453,AROUT,1997-02-21,70,25,12
10454,LAMAI,1997-02-21,16,20,13.9
10454,LAMAI,1997-02-21,33,20,2
10454,LAMAI,1997-02-21,46,10,9.6
10455,WARTH,1997-02-24,39,20,14.4
10455,WARTH,1997-02-24,53,50,26.2
10455,WARTH,1997-02-24,61,25,22.8
10455,WARTH,1997-02-24,71,30,17.2
10456,KOENE,1997-02-25,21,40,8
10456,KOENE,1997-02-25,49,21,16
10457,KOENE,1997-02-25,59,36,44
10458,SUPRD,1997-02-26,26,30,24.9
10458,SUPRD,1997-02-26,28,30,36.4
10458,SUPRD,1997-02-26,43,20,36.8
10458,SUPRD,1997-02-26,56,15,30.4
10458,SUPRD,1997-02-26,71,50,17.2
10459,VICTE,1997-02-27,7,16,24
10459,VICTE,1997-02-27,46,20,9.6
10459,VICTE,1997-02-27,72,40,27.8
10460,FOLKO,1997-02-28,68,21,10
10460,FOLKO,1997-02-28,75,4,6.2
10461,LILAS,1997-02-28,21,40,8
10461,LILAS,1997-02-28,30,28,20.7
10461,LILAS,1997-02-28,55,60,19.2
10462,CONSH,1997-03-03,13,1,4.8
10462,CONSH,1997-03-03,23,21,7.2
10463,SUPRD,1997-03-04,19,21,7.3
10463,SUPRD,1997-03-04,42,50,11.2
10464,FURIB,1997-03-04,4,16,17.6
10464,FURIB,1997-03-04,43,3,36.8
10464,FURIB,1997-03-04,56,30,30.4
10464,FURIB,1997-03-04,60,20,27.2
10465,VAFFE,1997-03-05,24,25,3.6
10465,VAFFE,1997-03-05,29,18,99
10465,VAFFE,1997-03-05,40,20,14.7
10465,VAFFE,1997-03-05,45,30,7.6
10465,VAFFE,1997-03-05,50,25,13
10466,COMMI,1997-03-06,11,10,16.8
10466,COMMI,1997-03-06,46,5,9.6
10467,MAGAA,1997-03-06,24,28,3.6
10467,MAGAA,1997-03-06,25,12,11.2
10468,KOENE,1997-03-07,30,8,20.7
10468,KOENE,1997-03-07,43,15,36.8
10469,WHITC,1997-03-10,2,40,15.2
10469,WHITC,1997-03-10,16,35,13.9
10469,WHITC,1997-03-10,44,2,15.5
10470,BONAP,1997-03-11,18,30,50
10470,BONAP,1997-03-11,23,15,7.2
10470,BONAP,1997-03-11,64,8,26.6
10471,BSBEV,1997-03-11,7,30,24
10471,BSBEV,1997-03-11,56,20,30.4
10472,SEVES,1997-03-12,24,80,3.6
10472,SEVES,1997-03-12,51,18,42.4
10473,ISLAT,1997-03-13,33,12,2
10473,ISLAT,1997-03-13,71,12,17.2
10474,PERIC,1997-03-13,14,12,18.6
10474,PERIC,1997-03-13,28,18,36.4
10474,PERIC,1997-03-13,40,21,14.7
10474,PERIC,1997-03-13,75,10,6.2
10475,SUPRD,1997-03-14,31,35,10
10475,SUPRD,1997-03-14,66,60,13.6
10475,SUPRD,1997-03-14,76,42,14.4
10476,HILAA,1997-03-17,55,2,19.2
10476,HILAA,1997-03-17,70,12,12
10477,PRINI,1997-03-17,1,15,14.4
10477,PRINI,1997-03-17,21,21,8
10477,PRINI,1997-03-17,39,20,14.4
10478,VICTE,1997-03-18,10,20,24.8
10479,RATTC,1997-03-19,38,30,210.8
10479,RATTC,1997-03-19,53,28,26.2
10479,RATTC,1997-03-19,59,60,44
10479,RATTC,1997-03-19,64,30,26.6
10480,FOLIG,1997-03-20,47,30,7.6
10480,FOLIG,1997-03-20,59,12,44
10481,RICAR,1997-03-20,49,24,16
10481,RICAR,1997-03-20,60,40,27.2
10482,LAZYK,1997-03-21,40,10,14.7
10483,WHITC,1997-03-24,34,35,11.2
10483,WHITC,1997-03-24,77,30,10.4
10484,BSBEV,1997-03-24,21,14,8
10484,BSBEV,1997-03-24,40,10,14.7
10484,BSBEV,1997-03-24,51,3,42.4
10485,LINOD,1997-03-25,2,20,15.2
10485,LINOD,1997-03-25,3,20,8
10485,LINOD,1997-03-25,55,30,19.2
10485,LINOD,1997-03-25,70,60,12
10486,HILAA,1997-03-26,11,5,16.8
10486,HILAA,1997-03-26,51,25,42.4
10487,QUEEN,1997-03-26,19,5,7.3
10487,QUEEN,1997-03-26,26,30,24.9
10487,QUEEN,1997-03-26,54,24,5.9
10488,FRANK,1997-03-27,59,30,44
10488,FRANK,1997-03-27,73,20,12
10489,PICCO,1997-03-28,11,15,16.8
10489,PICCO,1997-03-28,16,18,13.9
10490,HILAA,1997-03-31,59,60,44
10490,HILAA,1997-03-31,68,30,10
10490,HILAA,1997-03-31,75,36,6.2
10491,FURIB,1997-03-31,44,15,15.5
10491,FURIB,1997-03-31,77,7,10.4
10492,BOTTM,1997-04-01,25,60,11.2
10492,BOTTM,1997-04-01,42,20,11.2
10493,LAMAI,1997-04-02,65,15,16.8
10493,LAMAI,1997-04-02,66,10,13.6
10493,LAMAI,1997-04-02,69,10,28.8
10494,COMMI,1997-04-02,56,30,30.4
10495,LAUGB,1997-04-03,23,10,7.2
10495,LAUGB,1997-04-03,41,20,7.7
10495,LAUGB,1997-04-03,77,5,10.4
10496,TRADH,1997-04-04,31,20,10
10497,LEHMS,1997-04-04,56,14,30.4
10497,LEHMS,1997-04-04,72,25,27.8
10497,LEHMS,1997-04-04,77,25,10.4
10498,HILAA,1997-04-07,24,14,4.5
10498,HILAA,1997-04-07,40,5,18.4
10498,HILAA,1997-04-07,42,30,14
10499,LILAS,1997-04-08,28,20,45.6
10499,LILAS,1997-04-08,49,25,20
10500,LAMAI,1997-04-09,15,12,15.5
10500,LAMAI,1997-04-09,28,8,45.6
10501,BLAUS,1997-04-09,54,20,7.45
10502,PERIC,1997-04-10,45,21,9.5
10502,PERIC,1997-04-10,53,6,32.8
10502,PERIC,1997-04-10,67,30,14
10503,HUNGO,1997-04-11,14,70,23.25
10503,HUNGO,1997-04-11,65,20,21.05
10504,WHITC,1997-04-11,2,12,19
10504,WHITC,1997-04-11,21,12,10
10504,WHITC,1997-04-11,53,10,32.8
10504,WHITC,1997-04-11,61,25,28.5
10505,MEREP,1997-04-14,62,3,49.3
10506,KOENE,1997-04-15,25,18,14
10506,KOENE,1997-04-15,70,14,15
10507,ANTON,1997-04-15,43,15,46
10507,ANTON,1997-04-15,48,15,12.75
10508,OTTIK,1997-04-16,13,10,6
10508,OTTIK,1997-04-16,39,10,18
10509,BLAUS,1997-04-17,28,3,45.6
10510,SAVEA,1997-04-18,29,36,123.79
10510,SAVEA,1997-04-18,75,36,7.75
10511,BONAP,1997-04-18,4,50,22
10511,BONAP,1997-04-18,7,50,30
10511,BONAP,1997-04-18,8,10,40
10512,FAMIA,1997-04-21,24,10,4.5
10512,FAMIA,1997-04-21,46,9,12
10512,FAMIA,1997-04-21,47,6,9.5
10512,FAMIA,1997-04-21,60,12,34
10513,WANDK,1997-04-22,21,40,10
10513,WANDK,1997-04-22,32,50,32
10513,WANDK,1997-04-22,61,15,28.5
10514,ERNSH,1997-04-22,20,39,81
10514,ERNSH,1997-04-22,28,35,45.6
10514,ERNSH,1997-04-22,56,70,38
10514,ERNSH,1997-04-22,65,39,21.05
10514,ERNSH,1997-04-22,75,50,7.75
10515,QUICK,1997-04-23,9,16,97
10515,QUICK,1997-04-23,16,50,17.45
10515,QUICK,1997-04-23,27,120,43.9
10515,QUICK,1997-04-23,33,16,2.5
10515,QUICK,1997-04-23,60,84,34
10516,HUNGO,1997-04-24,18,25,62.5
10516,HUNGO,1997-04-24,41,80,9.65
10516,HUNGO,1997-04-24,42,20,14
10517,NORTS,1997-04-24,52,6,7
10517,NORTS,1997-04-24,59,4,55
10517,NORTS,1997-04-24,70,6,15
10518,TORTU,1997-04-25,24,5,4.5
10518,TORTU,1997-04-25,38,15,263.5
10518,TORTU,1997-04-25,44,9,19.45
10519,CHOPS,1997-04-28,10,16,31
10519,CHOPS,1997-04-28,56,40,38
10519,CHOPS,1997-04-28,60,10,34
10520,SANTG,1997-04-29,24,8,4.5
10520,SANTG,1997-04-29,53,5,32.8
10521,CACTU,1997-04-29,35,3,18
10521,CACTU,1997-04-29,41,10,9.65
10521,CACTU,1997-04-29,68,6,12.5
10522,LEHMS,1997-04-30,1,40,18
10522,LEHMS,1997-04-30,8,24,40
10522,LEHMS,1997-04-30,30,20,25.89
10522,LEHMS,1997-04-30,40,25,18.4
10523,SEVES,1997-05-01,17,25,39
10523,SEVES,1997-05-01,20,15,81
10523,SEVES,1997-05-01,37,18,26
10523,SEVES,1997-05-01,41,6,9.65
10524,BERGS,1997-05-01,10,2,31
10524,BERGS,1997-05-01,30,10,25.89
10524,BERGS,1997-05-01,43,60,46
10524,BERGS,1997-05-01,54,15,7.45
10525,BONAP,1997-05-02,36,30,19
10525,BONAP,1997-05-02,40,15,18.4
10526,WARTH,1997-05-05,1,8,18
10526,WARTH,1997-05-05,13,10,6
10526,WARTH,1997-05-05,56,30,38
10527,QUICK,1997-05-05,4,50,22
10527,QUICK,1997-05-05,36,30,19
10528,GREAL,1997-05-06,11,3,21
10528,GREAL,1997-05-06,33,8,2.5
10528,GREAL,1997-05-06,72,9,34.8
10529,MAISD,1997-05-07,55,14,24
10529,MAISD,1997-05-07,68,20,12.5
10529,MAISD,1997-05-07,69,10,36
10530,PICCO,1997-05-08,17,40,39
10530,PICCO,1997-05-08,43,25,46
10530,PICCO,1997-05-08,61,20,28.5
10530,PICCO,1997-05-08,76,50,18
10531,OCEAN,1997-05-08,59,2,55
10532,EASTC,1997-05-09,30,15,25.89
10532,EASTC,1997-05-09,66,24,17
10533,FOLKO,1997-05-12,4,50,22
10533,FOLKO,1997-05-12,72,24,34.8
10533,FOLKO,1997-05-12,73,24,15
10534,LEHMS,1997-05-12,30,10,25.89
10534,LEHMS,1997-05-12,40,10,18.4
10534,LEHMS,1997-05-12,54,10,7.45
10535,ANTON,1997-05-13,11,50,21
10535,ANTON,1997-05-13,40,10,18.4
10535,ANTON,1997-05-13,57,5,19.5
10535,ANTON,1997-05-13,59,15,55
10536,LEHMS,1997-05-14,12,15,38
10536,LEHMS,1997-05-14,31,20,12.5
10536,LEHMS,1997-05-14,33,30,2.5
10536,LEHMS,1997-05-14,60,35,34
10537,RICSU,1997-05-14,31,30,12.5
10537,RICSU,1997-05-14,51,6,53
10537,RICSU,1997-05-14,58,20,13.25
10537,RICSU,1997-05-14,72,21,34.8
10537,RICSU,1997-05-14,73,9,15
10538,BSBEV,1997-05-15,70,7,15
10538,BSBEV,1997-05-15,72,1,34.8
10539,BSBEV,1997-05-16,13,8,6
10539,BSBEV,1997-05-16,21,15,10
10539,BSBEV,1997-05-16,33,15,2.5
10539,BSBEV,1997-05-16,49,6,20
10540,QUICK,1997-05-19,3,60,10
10540,QUICK,1997-05-19,26,40,31.23
10540,QUICK,1997-05-19,38,30,263.5
10540,QUICK,1997-05-19,68,35,12.5
10541,HANAR,1997-05-19,24,35,4.5
10541,HANAR,1997-05-19,38,4,263.5
10541,HANAR,1997-05-19,65,36,21.05
10541,HANAR,1997-05-19,71,9,21.5
10542,KOENE,1997-05-20,11,15,21
10542,KOENE,1997-05-20,54,24,7.45
10543,LILAS,1997-05-21,12,30,38
10543,LILAS,1997-05-21,23,70,9
10544,LONEP,1997-05-21,28,7,45.6
10544,LONEP,1997-05-21,67,7,14
10545,LAZYK,1997-05-22,11,10,21
10546,VICTE,1997-05-23,7,10,30
10546,VICTE,1997-05-23,35,30,18
10546,VICTE,1997-05-23,62,40,49.3
10547,SEVES,1997-05-23,32,24,32
10547,SEVES,1997-05-23,36,60,19
10548,TOMSP,1997-05-26,34,10,14
10548,TOMSP,1997-05-26,41,14,9.65
10549,QUICK,1997-05-27,31,55,12.5
10549,QUICK,1997-05-27,45,100,9.5
10549,QUICK,1997-05-27,51,48,53
10550,GODOS,1997-05-28,17,8,39
10550,GODOS,1997-05-28,19,10,9.2
10550,GODOS,1997-05-28,21,6,10
10550,GODOS,1997-05-28,61,10,28.5
10551,FURIB,1997-05-28,16,40,17.45
10551,FURIB,1997-05-28,35,20,18
10551,FURIB,1997-05-28,44,40,19.45
10552,HILAA,1997-05-29,69,18,36
10552,HILAA,1997-05-29,75,30,7.75
10553,WARTH,1997-05-30,11,15,21
10553,WARTH,1997-05-30,16,14,17.45
10553,WARTH,1997-05-30,22,24,21
10553,WARTH,1997-05-30,31,30,12.5
10553,WARTH,1997-05-30,35,6,18
10554,OTTIK,1997-05-30,16,30,17.45
10554,OTTIK,1997-05-30,23,20,9
10554,OTTIK,1997-05-30,62,20,49.3
10554,OTTIK,1997-05-30,77,10,13
10555,SAVEA,1997-06-02,14,30,23.25
10555,SAVEA,1997-06-02,19,35,9.2
10555,SAVEA,1997-06-02,24,18,4.5
10555,SAVEA,1997-06-02,51,20,53
10555,SAVEA,1997-06-02,56,40,38
10556,SIMOB,1997-06-03,72,24,34.8
10557,LEHMS,1997-06-03,64,30,33.25
10557,LEHMS,1997-06-03,75,20,7.75
10558,AROUT,1997-06-04,47,25,9.5
10558,AROUT,1997-06-04,51,20,53
10558,AROUT,1997-06-04,52,30,7
10558,AROUT,1997-06-04,53,18,32.8
10558,AROUT,1997-06-04,73,3,15
10559,BLONP,1997-06-05,41,12,9.65
10559,BLONP,1997-06-05,55,18,24
10560,FRANK,1997-06-06,30,20,25.89
10560,FRANK,1997-06-06,62,15,49.3
10561,FOLKO,1997-06-06,44,10,19.45
10561,FOLKO,1997-06-06,51,50,53
10562,REGGC,1997-06-09,33,20,2.5
10562,REGGC,1997-06-09,62,10,49.3
10563,RICAR,1997-06-10,36,25,19
10563,RICAR,1997-06-10,52,70,7
10564,RATTC,1997-06-10,17,16,39
10564,RATTC,1997-06-10,31,6,12.5
10564,RATTC,1997-06-10,55,25,24
10565,MEREP,1997-06-11,24,25,4.5
10565,MEREP,1997-06-11,64,18,33.25
10566,BLONP,1997-06-12,11,35,21
10566,BLONP,1997-06-12,18,18,62.5
10566,BLONP,1997-06-12,76,10,18
10567,HUNGO,1997-06-12,31,60,12.5
10567,HUNGO,1997-06-12,51,3,53
10567,HUNGO,1997-06-12,59,40,55
10568,GALED,1997-06-13,10,5,31
10569,RATTC,1997-06-16,31,35,12.5
10569,RATTC,1997-06-16,76,30,18
10570,MEREP,1997-06-17,11,15,21
10570,MEREP,1997-06-17,56,60,38
10571,ERNSH,1997-06-17,14,11,23.25
10571,ERNSH,1997-06-17,42,28,14
10572,BERGS,1997-06-18,16,12,17.45
10572,BERGS,1997-06-18,32,10,32
10572,BERGS,1997-06-18,40,50,18.4
10572,BERGS,1997-06-18,75,15,7.75
10573,ANTON,1997-06-19,17,18,39
10573,ANTON,1997-06-19,34,40,14
10573,ANTON,1997-06-19,53,25,32.8
10574,TRAIH,1997-06-19,33,14,2.5
10574,TRAIH,1997-06-19,40,2,18.4
10574,TRAIH,1997-06-19,62,10,49.3
10574,TRAIH,1997-06-19,64,6,33.25
10575,MORGK,1997-06-20,59,12,55
10575,MORGK,1997-06-20,63,6,43.9
10575,MORGK,1997-06-20,72,30,34.8
10575,MORGK,1997-06-20,76,10,18
10576,TORTU,1997-06-23,1,10,18
10576,TORTU,1997-06-23,31,20,12.5
10576,TORTU,1997-06-23,44,21,19.45
10577,TRAIH,1997-06-23,39,10,18
10577,TRAIH,1997-06-23,75,20,7.75
10577,TRAIH,1997-06-23,77,18,13
10578,BSBEV,1997-06-24,35,20,18
10578,BSBEV,1997-06-24,57,6,19.5
10579,LETSS,1997-06-25,15,10,15.5
10579,LETSS,1997-06-25,75,21,7.75
10580,OTTIK,1997-06-26,14,15,23.25
10580,OTTIK,1997-06-26,41,9,9.65
10580,OTTIK,1997-06-26,65,30,21.05
10581,FAMIA,1997-06-26,75,50,7.75
10582,BLAUS,1997-06-27,57,4,19.5
10582,BLAUS,1997-06-27,76,14,18
10583,WARTH,1997-06-30,29,10,123.79
10583,WARTH,1997-06-30,60,24,34
10583,WARTH,1997-06-30,69,10,36
10584,BLONP,1997-06-30,31,50,12.5
10585,WELLI,1997-07-01,47,15,9.5
10586,REGGC,1997-07-02,52,4,7
10587,QUEDE,1997-07-02,26,6,31.23
10587,QUEDE,1997-07-02,35,20,18
10587,QUEDE,1997-07-02,77,20,13
10588,QUICK,1997-07-03,18,40,62.5
10588,QUICK,1997-07-03,42,100,14
10589,GREAL,1997-07-04,35,4,18
10590,MEREP,1997-07-07,1,20,18
10590,MEREP,1997-07-07,77,60,13
10591,VAFFE,1997-07-07,3,14,10
10591,VAFFE,1997-07-07,7,10,30
10591,VAFFE,1997-07-07,54,50,7.45
10592,LEHMS,1997-07-08,15,25,15.5
10592,LEHMS,1997-07-08,26,5,31.23
10593,LEHMS,1997-07-09,20,21,81
10593,LEHMS,1997-07-09,69,20,36
10593,LEHMS,1997-07-09,76,4,18
10594,OLDWO,1997-07-09,52,24,7
10594,OLDWO,1997-07-09,58,30,13.25
10595,ERNSH,1997-07-10,35,30,18
10595,ERNSH,1997-07-10,61,120,28.5
10595,ERNSH,1997-07-10,69,65,36
10596,WHITC,1997-07-11,56,5,38
10596,WHITC,1997-07-11,63,24,43.9
10596,WHITC,1997-07-11,75,30,7.75
10597,PICCO,1997-07-11,24,35,4.5
10597,PICCO,1997-07-11,57,20,19.5
10597,PICCO,1997-07-11,65,12,21.05
10598,RATTC,1997-07-14,27,50,43.9
10598,RATTC,1997-07-14,71,9,21.5
10599,BSBEV,1997-07-15,62,10,49.3
10600,HUNGC,1997-07-16,54,4,7.45
10600,HUNGC,1997-07-16,73,30,15
10601,HILAA,1997-07-16,13,60,6
10601,HILAA,1997-07-16,59,35,55
10602,VAFFE,1997-07-17,77,5,13
10603,SAVEA,1997-07-18,22,48,21
10603,SAVEA,1997-07-18,49,25,20
10604,FURIB,1997-07-18,48,6,12.75
10604,FURIB,1997-07-18,76,10,18
10605,MEREP,1997-07-21,16,30,17.45
10605,MEREP,1997-07-21,59,20,55
10605,MEREP,1997-07-21,60,70,34
10605,MEREP,1997-07-21,71,15,21.5
10606,TRADH,1997-07-22,4,20,22
10606,TRADH,1997-07-22,55,20,24
10606,TRADH,1997-07-22,62,10,49.3
10607,SAVEA,1997-07-22,7,45,30
10607,SAVEA,1997-07-22,17,100,39
10607,SAVEA,1997-07-22,33,14,2.5
10607,SAVEA,1997-07-22,40,42,18.4
10607,SAVEA,1997-07-22,72,12,34.8
10608,TOMSP,1997-07-23,56,28,38
10609,DUMON,1997-07-24,10,10,31
10609,DUMON,1997-07-24,21,6,10
10610,LAMAI,1997-07-25,36,21,19
10611,WOLZA,1997-07-25,1,6,18
10611,WOLZA,1997-07-25,2,10,19
10611,WOLZA,1997-07-25,60,15,34
10612,SAVEA,1997-07-28,10,70,31
10612,SAVEA,1997-07-28,36,55,19
10612,SAVEA,1997-07-28,49,18,20
10612,SAVEA,1997-07-28,60,40,34
10612,SAVEA,1997-07-28,76,80,18
10613,HILAA,1997-07-29,13,8,6
10613,HILAA,1997-07-29,75,40,7.75
10614,BLAUS,1997-07-29,11,14,21
10614,BLAUS,1997-07-29,21,8,10
10614,BLAUS,1997-07-29,39,5,18
10615,WILMK,1997-07-30,55,5,24
10616,GREAL,1997-07-31,38,15,263.5
10616,GREAL,1997-07-31,56,14,38
10616,GREAL,1997-07-31,70,15,15
10616,GREAL,1997-07-31,71,15,21.5
10617,GREAL,1997-07-31,59,30,55
10618,MEREP,1997-08-01,6,70,25
10618,MEREP,1997-08-01,56,20,38
10618,MEREP,1997-08-01,68,15,12.5
10619,MEREP,1997-08-04,21,42,10
10619,MEREP,1997-08-04,22,40,21
10620,LAUGB,1997-08-05,24,5,4.5
10620,LAUGB,1997-08-05,52,5,7
10621,ISLAT,1997-08-05,19,5,9.2
10621,ISLAT,1997-08-05,23,10,9
10621,ISLAT,1997-08-05,70,20,15
10621,ISLAT,1997-08-05,71,15,21.5
10622,RICAR,1997-08-06,2,20,19
10622,RICAR,1997-08-06,68,18,12.5
10623,FRANK,1997-08-07,14,21,23.25
10623,FRANK,1997-08-07,19,15,9.2
10623,FRANK,1997-08-07,21,25,10
10623,FRANK,1997-08-07,24,3,4.5
10623,FRANK,1997-08-07,35,30,18
10624,THECR,1997-08-07,28,10,45.6
10624,THECR,1997-08-07,29,6,123.79
10624,THECR,1997-08-07,44,10,19.45
10625,ANATR,1997-08-08,14,3,23.25
10625,ANATR,1997-08-08,42,5,14
10625,ANATR,1997-08-08,60,10,34
10626,BERGS,1997-08-11,53,12,32.8
10626,BERGS,1997-08-11,60,20,34
10626,BERGS,1997-08-11,71,20,21.5
10627,SAVEA,1997-08-11,62,15,49.3
10627,SAVEA,1997-08-11,73,35,15
10628,BLONP,1997-08-12,1,25,18
10629,GODOS,1997-08-12,29,20,123.79
10629,GODOS,1997-08-12,64,9,33.25
10630,KOENE,1997-08-13,55,12,24
10630,KOENE,1997-08-13,76,35,18
10631,LAMAI,1997-08-14,75,8,7.75
10632,WANDK,1997-08-14,2,30,19
10632,WANDK,1997-08-14,33,20,2.5
10633,ERNSH,1997-08-15,12,36,38
10633,ERNSH,1997-08-15,13,13,6
10633,ERNSH,1997-08-15,26,35,31.23
10633,ERNSH,1997-08-15,62,80,49.3
10634,FOLIG,1997-08-15,7,35,30
10634,FOLIG,1997-08-15,18,50,62.5
10634,FOLIG,1997-08-15,51,15,53
10634,FOLIG,1997-08-15,75,2,7.75
10635,MAGAA,1997-08-18,4,10,22
10635,MAGAA,1997-08-18,5,15,21.35
10635,MAGAA,1997-08-18,22,40,21
10636,WARTH,1997-08-19,4,25,22
10636,WARTH,1997-08-19,58,6,13.25
10637,QUEEN,1997-08-19,11,10,21
10637,QUEEN,1997-08-19,50,25,16.25
10637,QUEEN,1997-08-19,56,60,38
10638,LINOD,1997-08-20,45,20,9.5
10638,LINOD,1997-08-20,65,21,21.05
10638,LINOD,1997-08-20,72,60,34.8
10639,SANTG,1997-08-20,18,8,62.5
10640,WANDK,1997-08-21,69,20,36
10640,WANDK,1997-08-21,70,15,15
10641,HILAA,1997-08-22,2,50,19
10641,HILAA,1997-08-22,40,60,18.4
10642,SIMOB,1997-08-22,21,30,10
10642,SIMOB,1997-08-22,61,20,28.5
10643,ALFKI,1997-08-25,28,15,45.6
10643,ALFKI,1997-08-25,39,21,18
10643,ALFKI,1997-08-25,46,2,12
10644,WELLI,1997-08-25,18,4,62.5
10644,WELLI,1997-08-25,43,20,46
10644,WELLI,1997-08-25,46,21,12
10645,HANAR,1997-08-26,18,20,62.5
10645,HANAR,1997-08-26,36,15,19
10646,HUNGO,1997-08-27,1,15,18
10646,HUNGO,1997-08-27,10,18,31
10646,HUNGO,1997-08-27,71,30,21.5
10646,HUNGO,1997-08-27,77,35,13
10647,QUEDE,1997-08-27,19,30,9.2
10647,QUEDE,1997-08-27,39,20,18
10648,RICAR,1997-08-28,22,15,21
10648,RICAR,1997-08-28,24,15,4.5
10649,MAISD,1997-08-28,28,20,45.6
10649,MAISD,1997-08-28,72,15,34.8
10650,FAMIA,1997-08-29,30,30,25.89
10650,FAMIA,1997-08-29,53,25,32.8
10650,FAMIA,1997-08-29,54,30,7.45
10651,WANDK,1997-09-01,19,12,9.2
10651,WANDK,1997-09-01,22,20,21
10652,GOURL,1997-09-01,30,2,25.89
10652,GOURL,1997-09-01,42,20,14
10653,FRANK,1997-09-02,16,30,17.45
10653,FRANK,1997-09-02,60,20,34
10654,BERGS,1997-09-02,4,12,22
10654,BERGS,1997-09-02,39,20,18
