order_id,customer_id,order_date,product_id,quantity,unit_price
10654,BERGS,1997-09-02,54,6,7.45
10655,REGGC,1997-09-03,41,20,9.65
10656,GREAL,1997-09-04,14,3,23.25
10656,GREAL,1997-09-04,44,28,19.45
10656,GREAL,1997-09-04,47,6,9.5
10657,SAVEA,1997-09-04,15,50,15.5
10657,SAVEA,1997-09-04,41,24,9.65
10657,SAVEA,1997-09-04,46,45,12
10657,SAVEA,1997-09-04,47,10,9.5
10657,SAVEA,1997-09-04,56,45,38
10657,SAVEA,1997-09-04,60,30,34
10658,QUICK,1997-09-05,21,60,10
10658,QUICK,1997-09-05,40,70,18.4
10658,QUICK,1997-09-05,60,55,34
10658,QUICK,1997-09-05,77,70,13
10659,QUEEN,1997-09-05,31,20,12.5
10659,QUEEN,1997-09-05,40,24,18.4
10659,QUEEN,1997-09-05,70,40,15
10660,HUNGC,1997-09-08,20,21,81
10661,HUNGO,1997-09-09,39,3,18
10661,HUNGO,1997-09-09,58,49,13.25
10662,LONEP,1997-09-09,68,10,12.5
10663,BONAP,1997-09-10,40,30,18.4
10663,BONAP,1997-09-10,42,30,14
10663,BONAP,1997-09-10,51,20,53
10664,FURIB,1997-09-10,10,24,31
10664,FURIB,1997-09-10,56,12,38
10664,FURIB,1997-09-10,65,15,21.05
10665,LONEP,1997-09-11,51,20,53
10665,LONEP,1997-09-11,59,1,55
10665,LONEP,1997-09-11,76,10,18
10666,RICSU,1997-09-12,29,36,123.79
10666,RICSU,1997-09-12,65,10,21.05
10667,ERNSH,1997-09-12,69,45,36
10667,ERNSH,1997-09-12,71,14,21.5
10668,WANDK,1997-09-15,31,8,12.5
10668,WANDK,1997-09-15,55,4,24
10668,WANDK,1997-09-15,64,15,33.25
10669,SIMOB,1997-09-15,36,30,19
10670,FRANK,1997-09-16,23,32,9
10670,FRANK,1997-09-16,46,60,12
10670,FRANK,1997-09-16,67,25,14
10670,FRANK,1997-09-16,73,50,15
10670,FRANK,1997-09-16,75,25,7.75
10671,FRANR,1997-09-17,16,10,17.45
10671,FRANR,1997-09-17,62,10,49.3
10671,FRANR,1997-09-17,65,12,21.05
10672,BERGS,1997-09-17,38,15,263.5
10672,BERGS,1997-09-17,71,12,21.5
10673,WILMK,1997-09-18,16,3,17.45
10673,WILMK,1997-09-18,43,6,46
10674,ISLAT,1997-09-18,23,5,9
10675,FRANK,1997-09-19,14,30,23.25
10675,FRANK,1997-09-19,53,10,32.8
10675,FRANK,1997-09-19,58,30,13.25
10676,TORTU,1997-09-22,10,2,31
10676,TORTU,1997-09-22,19,7,9.2
10676,TORTU,1997-09-22,44,21,19.45
10677,ANTON,1997-09-22,26,30,31.23
10677,ANTON,1997-09-22,33,8,2.5
10678,SAVEA,1997-09-23,12,100,38
10678,SAVEA,1997-09-23,33,30,2.5
10678,SAVEA,1997-09-23,41,120,9.65
10678,SAVEA,1997-09-23,54,30,7.45
10679,BLONP,1997-09-23,59,12,55
10680,OLDWO,1997-09-24,16,50,17.45
10680,OLDWO,1997-09-24,31,20,12.5
10680,OLDWO,1997-09-24,42,40,14
10681,GREAL,1997-09-25,19,30,9.2
10681,GREAL,1997-09-25,21,12,10
10681,GREAL,1997-09-25,64,28,33.25
10682,ANTON,1997-09-25,33,30,2.5
10682,ANTON,1997-09-25,66,4,17
10682,ANTON,1997-09-25,75,30,7.75
10683,DUMON,1997-09-26,52,9,7
10684,OTTIK,1997-09-26,40,20,18.4
10684,OTTIK,1997-09-26,47,40,9.5
10684,OTTIK,1997-09-26,60,30,34
10685,GOURL,1997-09-29,10,20,31
10685,GOURL,1997-09-29,41,4,9.65
10685,GOURL,1997-09-29,47,15,9.5
10686,PICCO,1997-09-30,17,30,39
10686,PICCO,1997-09-30,26,15,31.23
10687,HUNGO,1997-09-30,9,50,97
10687,HUNGO,1997-09-30,29,10,123.79
10687,HUNGO,1997-09-30,36,6,19
10688,VAFFE,1997-10-01,10,18,31
10688,VAFFE,1997-10-01,28,60,45.6
10688,VAFFE,1997-10-01,34,14,14
10689,BERGS,1997-10-01,1,35,18
10690,HANAR,1997-10-02,56,20,38
10690,HANAR,1997-10-02,77,30,13
10691,QUICK,1997-10-03,1,30,18
10691,QUICK,1997-10-03,29,40,123.79
10691,QUICK,1997-10-03,43,40,46
10691,QUICK,1997-10-03,44,24,19.45
10691,QUICK,1997-10-03,62,48,49.3
10692,ALFKI,1997-10-03,63,20,43.9
10693,WHITC,1997-10-06,9,6,97
10693,WHITC,1997-10-06,54,60,7.45
10693,WHITC,1997-10-06,69,30,36
10693,WHITC,1997-10-06,73,15,15
10694,QUICK,1997-10-06,7,90,30
10694,QUICK,1997-10-06,59,25,55
10694,QUICK,1997-10-06,70,50,15
10695,WILMK,1997-10-07,8,10,40
10695,WILMK,1997-10-07,12,4,38
10695,WILMK,1997-10-07,24,20,4.5
10696,WHITC,1997-10-08,17,20,39
10696,WHITC,1997-10-08,46,18,12
10697,LINOD,1997-10-08,19,7,9.2
10697,LINOD,1997-10-08,35,9,18
10697,LINOD,1997-10-08,58,30,13.25
10697,LINOD,1997-10-08,70,30,15
10698,ERNSH,1997-10-09,11,15,21
10698,ERNSH,1997-10-09,17,8,39
10698,ERNSH,1997-10-09,29,12,123.79
10698,ERNSH,1997-10-09,65,65,21.05
10698,ERNSH,1997-10-09,70,8,15
10699,MORGK,1997-10-09,47,12,9.5
10700,SAVEA,1997-10-10,1,5,18
10700,SAVEA,1997-10-10,34,12,14
10700,SAVEA,1997-10-10,68,40,12.5
10700,SAVEA,1997-10-10,71,60,21.5
10701,HUNGO,1997-10-13,59,42,55
10701,HUNGO,1997-10-13,71,20,21.5
10701,HUNGO,1997-10-13,76,35,18
10702,ALFKI,1997-10-13,3,6,10
10702,ALFKI,1997-10-13,76,15,18
10703,FOLKO,1997-10-14,2,5,19
10703,FOLKO,1997-10-14,59,35,55
10703,FOLKO,1997-10-14,73,35,15
10704,QUEEN,1997-10-14,4,6,22
10704,QUEEN,1997-10-14,24,35,4.5
10704,QUEEN,1997-10-14,48,24,12.75
10705,HILAA,1997-10-15,31,20,12.5
10705,HILAA,1997-10-15,32,4,32
10706,OLDWO,1997-10-16,16,20,17.45
10706,OLDWO,1997-10-16,43,24,46
10706,OLDWO,1997-10-16,59,8,55
10707,AROUT,1997-10-16,55,21,24
10707,AROUT,1997-10-16,57,40,19.5
10707,AROUT,1997-10-16,70,28,15
10708,THEBI,1997-10-17,5,4,21.35
10708,THEBI,1997-10-17,36,5,19
10709,GOURL,1997-10-17,8,40,40
10709,GOURL,1997-10-17,51,28,53
10709,GOURL,1997-10-17,60,10,34
10710,FRANS,1997-10-20,19,5,9.2
10710,FRANS,1997-10-20,47,5,9.5
10711,SAVEA,1997-10-21,19,12,9.2
10711,SAVEA,1997-10-21,41,42,9.65
10711,SAVEA,1997-10-21,53,120,32.8
10712,HUNGO,1997-10-21,53,3,32.8
10712,HUNGO,1997-10-21,56,30,38
10713,SAVEA,1997-10-22,10,18,31
10713,SAVEA,1997-10-22,26,30,31.23
10713,SAVEA,1997-10-22,45,110,9.5
10713,SAVEA,1997-10-22,46,24,12
10714,SAVEA,1997-10-22,2,30,19
10714,SAVEA,1997-10-22,17,27,39
10714,SAVEA,1997-10-22,47,50,9.5
10714,SAVEA,1997-10-22,56,18,38
10714,SAVEA,1997-10-22,58,12,13.25
10715,BONAP,1997-10-23,10,21,31
10715,BONAP,1997-10-23,71,30,21.5
10716,RANCH,1997-10-24,21,5,10
10716,RANCH,1997-10-24,51,7,53
10716,RANCH,1997-10-24,61,10,28.5
10717,FRANK,1997-10-24,21,32,10
10717,FRANK,1997-10-24,54,15,7.45
10717,FRANK,1997-10-24,69,25,36
10718,KOENE,1997-10-27,12,36,38
10718,KOENE,1997-10-27,16,20,17.45
10718,KOENE,1997-10-27,36,40,19
10718,KOENE,1997-10-27,62,20,49.3
10719,LETSS,1997-10-27,18,12,62.5
10719,LETSS,1997-10-27,30,3,25.89
10719,LETSS,1997-10-27,54,40,7.45
10720,QUEDE,1997-10-28,35,21,18
10720,QUEDE,1997-10-28,71,8,21.5
10721,QUICK,1997-10-29,44,50,19.45
10722,SAVEA,1997-10-29,2,3,19
10722,SAVEA,1997-10-29,31,50,12.5
10722,SAVEA,1997-10-29,68,45,12.5
10722,SAVEA,1997-10-29,75,42,7.75
10723,WHITC,1997-10-30,26,15,31.23
10724,MEREP,1997-10-30,10,16,31
10724,MEREP,1997-10-30,61,5,28.5
10725,FAMIA,1997-10-31,41,12,9.65
10725,FAMIA,1997-10-31,52,4,7
10725,FAMIA,1997-10-31,55,6,24
10726,EASTC,1997-11-03,4,25,22
10726,EASTC,1997-11-03,11,5,21
10727,REGGC,1997-11-03,17,20,39
10727,REGGC,1997-11-03,56,10,38
10727,REGGC,1997-11-03,59,10,55
10728,QUEEN,1997-11-04,30,15,25.89
10728,QUEEN,1997-11-04,40,6,18.4
10728,QUEEN,1997-11-04,55,12,24
10728,QUEEN,1997-11-04,60,15,34
10729,LINOD,1997-11-04,1,50,18
10729,LINOD,1997-11-04,21,30,10
10729,LINOD,1997-11-04,50,40,16.25
10730,BONAP,1997-11-05,16,15,17.45
10730,BONAP,1997-11-05,31,3,12.5
10730,BONAP,1997-11-05,65,10,21.05
10731,CHOPS,1997-11-06,21,40,10
10731,CHOPS,1997-11-06,51,30,53
10732,BONAP,1997-11-06,76,20,18
10733,BERGS,1997-11-07,14,16,23.25
10733,BERGS,1997-11-07,28,20,45.6
10733,BERGS,1997-11-07,52,25,7
10734,GOURL,1997-11-07,6,30,25
10734,GOURL,1997-11-07,30,15,25.89
10734,GOURL,1997-11-07,76,20,18
10735,LETSS,1997-11-10,61,20,28.5
10735,LETSS,1997-11-10,77,2,13
10736,HUNGO,1997-11-11,65,40,21.05
10736,HUNGO,1997-11-11,75,20,7.75
10737,VINET,1997-11-11,13,4,6
10737,VINET,1997-11-11,41,12,9.65
10738,SPECD,1997-11-12,16,3,17.45
10739,VINET,1997-11-12,36,6,19
10739,VINET,1997-11-12,52,18,7
10740,WHITC,1997-11-13,28,5,45.6
10740,WHITC,1997-11-13,35,35,18
10740,WHITC,1997-11-13,45,40,9.5
10740,WHITC,1997-11-13,56,14,38
10741,AROUT,1997-11-14,2,15,19
10742,BOTTM,1997-11-14,3,20,10
10742,BOTTM,1997-11-14,60,50,34
10742,BOTTM,1997-11-14,72,35,34.8
10743,AROUT,1997-11-17,46,28,12
10744,VAFFE,1997-11-17,40,50,18.4
10745,QUICK,1997-11-18,18,24,62.5
10745,QUICK,1997-11-18,44,16,19.45
10745,QUICK,1997-11-18,59,45,55
10745,QUICK,1997-11-18,72,7,34.8
10746,CHOPS,1997-11-19,13,6,6
10746,CHOPS,1997-11-19,42,28,14
10746,CHOPS,1997-11-19,62,9,49.3
10746,CHOPS,1997-11-19,69,40,36
10747,PICCO,1997-11-19,31,8,12.5
10747,PICCO,1997-11-19,41,35,9.65
10747,PICCO,1997-11-19,63,9,43.9
10747,PICCO,1997-11-19,69,30,36
10748,SAVEA,1997-11-20,23,44,9
10748,SAVEA,1997-11-20,40,40,18.4
10748,SAVEA,1997-11-20,56,28,38
10749,ISLAT,1997-11-20,56,15,38
10749,ISLAT,1997-11-20,59,6,55
10749,ISLAT,1997-11-20,76,10,18
10750,WARTH,1997-11-21,14,5,23.25
10750,WARTH,1997-11-21,45,40,9.5
10750,WARTH,1997-11-21,59,25,55
10751,RICSU,1997-11-24,26,12,31.23
10751,RICSU,1997-11-24,30,30,25.89
10751,RICSU,1997-11-24,50,20,16.25
10751,RICSU,1997-11-24,73,15,15
10752,NORTS,1997-11-24,1,8,18
10752,NORTS,1997-11-24,69,3,36
10753,FRANS,1997-11-25,45,4,9.5
10753,FRANS,1997-11-25,74,5,10
10754,MAGAA,1997-11-25,40,3,18.4
10755,BONAP,1997-11-26,47,30,9.5
10755,BONAP,1997-11-26,56,30,38
10755,BONAP,1997-11-26,57,14,19.5
10755,BONAP,1997-11-26,69,25,36
10756,SPLIR,1997-11-27,18,21,62.5
10756,SPLIR,1997-11-27,36,20,19
10756,SPLIR,1997-11-27,68,6,12.5
10756,SPLIR,1997-11-27,69,20,36
10757,SAVEA,1997-11-27,34,30,14
10757,SAVEA,1997-11-27,59,7,55
10757,SAVEA,1997-11-27,62,30,49.3
10757,SAVEA,1997-11-27,64,24,33.25
10758,RICSU,1997-11-28,26,20,31.23
10758,RICSU,1997-11-28,52,60,7
10758,RICSU,1997-11-28,70,40,15
10759,ANATR,1997-11-28,32,10,32
10760,MAISD,1997-12-01,25,12,14
10760,MAISD,1997-12-01,27,40,43.9
10760,MAISD,1997-12-01,43,30,46
10761,RATTC,1997-12-02,25,35,14
10761,RATTC,1997-12-02,75,18,7.75
10762,FOLKO,1997-12-02,39,16,18
10762,FOLKO,1997-12-02,47,30,9.5
10762,FOLKO,1997-12-02,51,28,53
10762,FOLKO,1997-12-02,56,60,38
10763,FOLIG,1997-12-03,21,40,10
10763,FOLIG,1997-12-03,22,6,21
10763,FOLIG,1997-12-03,24,20,4.5
10764,ERNSH,1997-12-03,3,20,10
10764,ERNSH,1997-12-03,39,130,18
10765,QUICK,1997-12-04,65,80,21.05
10766,OTTIK,1997-12-05,2,40,19
10766,OTTIK,1997-12-05,7,35,30
10766,OTTIK,1997-12-05,68,40,12.5
10767,SUPRD,1997-12-05,42,2,14
10768,AROUT,1997-12-08,22,4,21
10768,AROUT,1997-12-08,31,50,12.5
10768,AROUT,1997-12-08,60,15,34
10768,AROUT,1997-12-08,71,12,21.5
10769,VAFFE,1997-12-08,41,30,9.65
10769,VAFFE,1997-12-08,52,15,7
10769,VAFFE,1997-12-08,61,20,28.5
10769,VAFFE,1997-12-08,62,15,49.3
10770,HANAR,1997-12-09,11,15,21
10771,ERNSH,1997-12-10,71,16,21.5
10772,LEHMS,1997-12-10,29,18,123.79
10772,LEHMS,1997-12-10,59,25,55
10773,ERNSH,1997-12-11,17,33,39
10773,ERNSH,1997-12-11,31,70,12.5
10773,ERNSH,1997-12-11,75,7,7.75
10774,FOLKO,1997-12-11,31,2,12.5
10774,FOLKO,1997-12-11,66,50,17
10775,THECR,1997-12-12,10,6,31
10775,THECR,1997-12-12,67,3,14
10776,ERNSH,1997-12-15,31,16,12.5
10776,ERNSH,1997-12-15,42,12,14
10776,ERNSH,1997-12-15,45,27,9.5
10776,ERNSH,1997-12-15,51,120,53
10777,GOURL,1997-12-15,42,20,14
10778,BERGS,1997-12-16,41,10,9.65
10779,MORGK,1997-12-16,16,20,17.45
10779,MORGK,1997-12-16,62,20,49.3
10780,LILAS,1997-12-16,70,35,15
10780,LILAS,1997-12-16,77,15,13
10781,WARTH,1997-12-17,54,3,7.45
10781,WARTH,1997-12-17,56,20,38
10781,WARTH,1997-12-17,74,35,10
10782,CACTU,1997-12-17,31,1,12.5
10783,HANAR,1997-12-18,31,10,12.5
10783,HANAR,1997-12-18,38,5,263.5
10784,MAGAA,1997-12-18,36,30,19
10784,MAGAA,1997-12-18,39,2,18
10784,MAGAA,1997-12-18,72,30,34.8
10785,GROSR,1997-12-18,10,10,31
10785,GROSR,1997-12-18,75,10,7.75
10786,QUEEN,1997-12-19,8,30,40
10786,QUEEN,1997-12-19,30,15,25.89
10786,QUEEN,1997-12-19,75,42,7.75
10787,LAMAI,1997-12-19,2,15,19
10787,LAMAI,1997-12-19,29,20,123.79
10788,QUICK,1997-12-22,19,50,9.2
10788,QUICK,1997-12-22,75,40,7.75
10789,FOLIG,1997-12-22,18,30,62.5
10789,FOLIG,1997-12-22,35,15,18
10789,FOLIG,1997-12-22,63,30,43.9
10789,FOLIG,1997-12-22,68,18,12.5
10790,GOURL,1997-12-22,7,3,30
10790,GOURL,1997-12-22,56,20,38
10791,FRANK,1997-12-23,29,14,123.79
10791,FRANK,1997-12-23,41,20,9.65
10792,WOLZA,1997-12-23,2,10,19
10792,WOLZA,1997-12-23,54,3,7.45
10792,WOLZA,1997-12-23,68,15,12.5
10793,AROUT,1997-12-24,41,14,9.65
10794,QUEDE,1997-12-24,14,15,23.25
10794,QUEDE,1997-12-24,54,6,7.45
10795,ERNSH,1997-12-24,16,65,17.45
10795,ERNSH,1997-12-24,17,35,39
10796,HILAA,1997-12-25,26,21,31.23
10796,HILAA,1997-12-25,44,10,19.45
10796,HILAA,1997-12-25,64,35,33.25
10796,HILAA,1997-12-25,69,24,36
10797,DRACD,1997-12-25,11,20,21
10798,ISLAT,1997-12-26,62,2,49.3
10798,ISLAT,1997-12-26,72,10,34.8
10799,KOENE,1997-12-26,13,20,6
10799,KOENE,1997-12-26,24,20,4.5
10799,KOENE,1997-12-26,59,25,55
10800,SEVES,1997-12-26,11,50,21
10800,SEVES,1997-12-26,51,10,53
10800,SEVES,1997-12-26,54,7,7.45
10801,BOLID,1997-12-29,17,40,39
10801,BOLID,1997-12-29,29,20,123.79
10802,SIMOB,1997-12-29,30,25,25.89
10802,SIMOB,1997-12-29,51,30,53
10802,SIMOB,1997-12-29,55,60,24
10802,SIMOB,1997-12-29,62,5,49.3
10803,WELLI,1997-12-30,19,24,9.2
10803,WELLI,1997-12-30,25,15,14
10803,WELLI,1997-12-30,59,15,55
10804,SEVES,1997-12-30,10,36,31
10804,SEVES,1997-12-30,28,24,45.6
10804,SEVES,1997-12-30,49,4,20
10805,THEBI,1997-12-30,34,10,14
10805,THEBI,1997-12-30,38,10,263.5
10806,VICTE,1997-12-31,2,20,19
10806,VICTE,1997-12-31,65,2,21.05
10806,VICTE,1997-12-31,74,15,10
10807,FRANS,1997-12-31,40,1,18.4
10808,OLDWO,1998-01-01,56,20,38
10808,OLDWO,1998-01-01,76,50,18
10809,WELLI,1998-01-01,52,20,7
10810,LAUGB,1998-01-01,13,7,6
10810,LAUGB,1998-01-01,25,5,14
10810,LAUGB,1998-01-01,70,5,15
10811,LINOD,1998-01-02,19,15,9.2
10811,LINOD,1998-01-02,23,18,9
10811,LINOD,1998-01-02,40,30,18.4
10812,REGGC,1998-01-02,31,16,12.5
10812,REGGC,1998-01-02,72,40,34.8
10812,REGGC,1998-01-02,77,20,13
10813,RICAR,1998-01-05,2,12,19
10813,RICAR,1998-01-05,46,35,12
10814,VICTE,1998-01-05,41,20,9.65
10814,VICTE,1998-01-05,43,20,46
10814,VICTE,1998-01-05,48,8,12.75
10814,VICTE,1998-01-05,61,30,28.5
10815,SAVEA,1998-01-05,33,16,2.5
10816,GREAL,1998-01-06,38,30,263.5
10816,GREAL,1998-01-06,62,20,49.3
10817,KOENE,1998-01-06,26,40,31.23
10817,KOENE,1998-01-06,38,30,263.5
10817,KOENE,1998-01-06,40,60,18.4
10817,KOENE,1998-01-06,62,25,49.3
10818,MAGAA,1998-01-07,32,20,32
10818,MAGAA,1998-01-07,41,20,9.65
10819,CACTU,1998-01-07,43,7,46
10819,CACTU,1998-01-07,75,20,7.75
10820,RATTC,1998-01-07,56,30,38
10821,SPLIR,1998-01-08,35,20,18
10821,SPLIR,1998-01-08,51,6,53
10822,TRAIH,1998-01-08,62,3,49.3
10822,TRAIH,1998-01-08,70,6,15
10823,LILAS,1998-01-09,11,20,21
10823,LILAS,1998-01-09,57,15,19.5
10823,LILAS,1998-01-09,59,40,55
10823,LILAS,1998-01-09,77,15,13
10824,FOLKO,1998-01-09,41,12,9.65
10824,FOLKO,1998-01-09,70,9,15
10825,DRACD,1998-01-09,26,12,31.23
10825,DRACD,1998-01-09,53,20,32.8
10826,BLONP,1998-01-12,31,35,12.5
10826,BLONP,1998-01-12,57,15,19.5
10827,BONAP,1998-01-12,10,15,31
10827,BONAP,1998-01-12,39,21,18
10828,RANCH,1998-01-13,20,5,81
10828,RANCH,1998-01-13,38,2,263.5
10829,ISLAT,1998-01-13,2,10,19
10829,ISLAT,1998-01-13,8,20,40
10829,ISLAT,1998-01-13,13,10,6
10829,ISLAT,1998-01-13,60,21,34
10830,TRADH,1998-01-13,6,6,25
10830,TRADH,1998-01-13,39,28,18
10830,TRADH,1998-01-13,60,30,34
10830,TRADH,1998-01-13,68,24,12.5
10831,SANTG,1998-01-14,19,2,9.2
10831,SANTG,1998-01-14,35,8,18
10831,SANTG,1998-01-14,38,8,263.5
10831,SANTG,1998-01-14,43,9,46
10832,LAMAI,1998-01-14,13,3,6
10832,LAMAI,1998-01-14,25,10,14
10832,LAMAI,1998-01-14,44,16,19.45
10832,LAMAI,1998-01-14,64,3,33.25
10833,OTTIK,1998-01-15,7,20,30
10833,OTTIK,1998-01-15,31,9,12.5
10833,OTTIK,1998-01-15,53,9,32.8
10834,TRADH,1998-01-15,29,8,123.79
10834,TRADH,1998-01-15,30,20,25.89
10835,ALFKI,1998-01-15,59,15,55
10835,ALFKI,1998-01-15,77,2,13
10836,ERNSH,1998-01-16,22,52,21
10836,ERNSH,1998-01-16,35,6,18
10836,ERNSH,1998-01-16,57,24,19.5
10836,ERNSH,1998-01-16,60,60,34
10836,ERNSH,1998-01-16,64,30,33.25
10837,BERGS,1998-01-16,13,6,6
10837,BERGS,1998-01-16,40,25,18.4
10837,BERGS,1998-01-16,47,40,9.5
10837,BERGS,1998-01-16,76,21,18
10838,LINOD,1998-01-19,1,4,18
10838,LINOD,1998-01-19,18,25,62.5
10838,LINOD,1998-01-19,36,50,19
10839,TRADH,1998-01-19,58,30,13.25
10839,TRADH,1998-01-19,72,15,34.8
10840,LINOD,1998-01-19,25,6,14
10840,LINOD,1998-01-19,39,10,18
10841,SUPRD,1998-01-20,10,16,31
10841,SUPRD,1998-01-20,56,30,38
10841,SUPRD,1998-01-20,59,50,55
10841,SUPRD,1998-01-20,77,15,13
10842,TORTU,1998-01-20,11,15,21
10842,TORTU,1998-01-20,43,5,46
10842,TORTU,1998-01-20,68,20,12.5
10842,TORTU,1998-01-20,70,12,15
10843,VICTE,1998-01-21,51,4,53
10844,PICCO,1998-01-21,22,35,21
10845,QUICK,1998-01-21,23,70,9
10845,QUICK,1998-01-21,35,25,18
10845,QUICK,1998-01-21,42,42,14
10845,QUICK,1998-01-21,58,60,13.25
10845,QUICK,1998-01-21,64,48,33.25
10846,SUPRD,1998-01-22,4,21,22
10846,SUPRD,1998-01-22,70,30,15
10846,SUPRD,1998-01-22,74,20,10
10847,SAVEA,1998-01-22,1,80,18
10847,SAVEA,1998-01-22,19,12,9.2
10847,SAVEA,1998-01-22,37,60,26
10847,SAVEA,1998-01-22,45,36,9.5
10847,SAVEA,1998-01-22,60,45,34
10847,SAVEA,1998-01-22,71,55,21.5
10848,CONSH,1998-01-23,5,30,21.35
10848,CONSH,1998-01-23,9,3,97
10849,KOENE,1998-01-23,3,49,10
10849,KOENE,1998-01-23,26,18,31.23
10850,VICTE,1998-01-23,25,20,14
10850,VICTE,1998-01-23,33,4,2.5
10850,VICTE,1998-01-23,70,30,15
10851,RICAR,1998-01-26,2,5,19
10851,RICAR,1998-01-26,25,10,14
10851,RICAR,1998-01-26,57,10,19.5
10851,RICAR,1998-01-26,59,42,55
10852,RATTC,1998-01-26,2,15,19
10852,RATTC,1998-01-26,17,6,39
10852,RATTC,1998-01-26,62,50,49.3
10853,BLAUS,1998-01-27,18,10,62.5
10854,ERNSH,1998-01-27,10,100,31
10854,ERNSH,1998-01-27,13,65,6
10855,OLDWO,1998-01-27,16,50,17.45
10855,OLDWO,1998-01-27,31,14,12.5
10855,OLDWO,1998-01-27,56,24,38
10855,OLDWO,1998-01-27,65,15,21.05
10856,ANTON,1998-01-28,2,20,19
10856,ANTON,1998-01-28,42,20,14
10857,BERGS,1998-01-28,3,30,10
10857,BERGS,1998-01-28,26,35,31.23
10857,BERGS,1998-01-28,29,10,123.79
10858,LACOR,1998-01-29,7,5,30
10858,LACOR,1998-01-29,27,10,43.9
10858,LACOR,1998-01-29,70,4,15
10859,FRANK,1998-01-29,24,40,4.5
10859,FRANK,1998-01-29,54,35,7.45
10859,FRANK,1998-01-29,64,30,33.25
10860,FRANR,1998-01-29,51,3,53
10860,FRANR,1998-01-29,76,20,18
10861,WHITC,1998-01-30,17,42,39
10861,WHITC,1998-01-30,18,20,62.5
