order_id,customer_id,order_date,product_id,quantity,unit_price
10861,WHITC,1998-01-30,21,40,10
10861,WHITC,1998-01-30,33,35,2.5
10861,WHITC,1998-01-30,62,3,49.3
10862,LEHMS,1998-01-30,11,25,21
10862,LEHMS,1998-01-30,52,8,7
10863,HILAA,1998-02-02,1,20,18
10863,HILAA,1998-02-02,58,12,13.25
10864,AROUT,1998-02-02,35,4,18
10864,AROUT,1998-02-02,67,15,14
10865,QUICK,1998-02-02,38,60,263.5
10865,QUICK,1998-02-02,39,80,18
10866,BERGS,1998-02-03,2,21,19
10866,BERGS,1998-02-03,24,6,4.5
10866,BERGS,1998-02-03,30,40,25.89
10867,LONEP,1998-02-03,53,3,32.8
10868,QUEEN,1998-02-04,26,20,31.23
10868,QUEEN,1998-02-04,35,30,18
10868,QUEEN,1998-02-04,49,42,20
10869,SEVES,1998-02-04,1,40,18
10869,SEVES,1998-02-04,11,10,21
10869,SEVES,1998-02-04,23,50,9
10869,SEVES,1998-02-04,68,20,12.5
10870,WOLZA,1998-02-04,35,3,18
10870,WOLZA,1998-02-04,51,2,53
10871,BONAP,1998-02-05,6,50,25
10871,BONAP,1998-02-05,16,12,17.45
10871,BONAP,1998-02-05,17,16,39
10872,GODOS,1998-02-05,55,10,24
10872,GODOS,1998-02-05,62,20,49.3
10872,GODOS,1998-02-05,64,15,33.25
10872,GODOS,1998-02-05,65,21,21.05
10873,WILMK,1998-02-06,21,20,10
10873,WILMK,1998-02-06,28,3,45.6
10874,GODOS,1998-02-06,10,10,31
10875,BERGS,1998-02-06,19,25,9.2
10875,BERGS,1998-02-06,47,21,9.5
10875,BERGS,1998-02-06,49,15,20
10876,BONAP,1998-02-09,46,21,12
10876,BONAP,1998-02-09,64,20,33.25
10877,RICAR,1998-02-09,16,30,17.45
10877,RICAR,1998-02-09,18,25,62.5
10878,QUICK,1998-02-10,20,20,81
10879,WILMK,1998-02-10,40,12,18.4
10879,WILMK,1998-02-10,65,10,21.05
10879,WILMK,1998-02-10,76,10,18
10880,FOLKO,1998-02-10,23,30,9
10880,FOLKO,1998-02-10,61,30,28.5
10880,FOLKO,1998-02-10,70,50,15
10881,CACTU,1998-02-11,73,10,15
10882,SAVEA,1998-02-11,42,25,14
10882,SAVEA,1998-02-11,49,20,20
10882,SAVEA,1998-02-11,54,32,7.45
10883,LONEP,1998-02-12,24,8,4.5
10884,LETSS,1998-02-12,21,40,10
10884,LETSS,1998-02-12,56,21,38
10884,LETSS,1998-02-12,65,12,21.05
10885,SUPRD,1998-02-12,2,20,19
10885,SUPRD,1998-02-12,24,12,4.5
10885,SUPRD,1998-02-12,70,30,15
10885,SUPRD,1998-02-12,77,25,13
10886,HANAR,1998-02-13,10,70,31
10886,HANAR,1998-02-13,31,35,12.5
10886,HANAR,1998-02-13,77,40,13
10887,GALED,1998-02-13,25,5,14
10888,GODOS,1998-02-16,2,20,19
10888,GODOS,1998-02-16,68,18,12.5
10889,RATTC,1998-02-16,11,40,21
10889,RATTC,1998-02-16,38,40,263.5
10890,DUMON,1998-02-16,17,15,39
10890,DUMON,1998-02-16,34,10,14
10890,DUMON,1998-02-16,41,14,9.65
10891,LEHMS,1998-02-17,30,15,25.89
10892,MAISD,1998-02-17,59,40,55
10893,KOENE,1998-02-18,8,30,40
10893,KOENE,1998-02-18,24,10,4.5
10893,KOENE,1998-02-18,29,24,123.79
10893,KOENE,1998-02-18,30,35,25.89
10893,KOENE,1998-02-18,36,20,19
10894,SAVEA,1998-02-18,13,28,6
10894,SAVEA,1998-02-18,69,50,36
10894,SAVEA,1998-02-18,75,120,7.75
10895,ERNSH,1998-02-18,24,110,4.5
10895,ERNSH,1998-02-18,39,45,18
10895,ERNSH,1998-02-18,40,91,18.4
10895,ERNSH,1998-02-18,60,100,34
10896,MAISD,1998-02-19,45,15,9.5
10896,MAISD,1998-02-19,56,16,38
10897,HUNGO,1998-02-19,29,80,123.79
10897,HUNGO,1998-02-19,30,36,25.89
10898,OCEAN,1998-02-20,13,5,6
10899,LILAS,1998-02-20,39,8,18
10900,WELLI,1998-02-20,70,3,15
10901,HILAA,1998-02-23,41,30,9.65
10901,HILAA,1998-02-23,71,30,21.5
10902,FOLKO,1998-02-23,55,30,24
10902,FOLKO,1998-02-23,62,6,49.3
10903,HANAR,1998-02-24,13,40,6
10903,HANAR,1998-02-24,65,21,21.05
10903,HANAR,1998-02-24,68,20,12.5
10904,WHITC,1998-02-24,58,15,13.25
10904,WHITC,1998-02-24,62,35,49.3
10905,WELLI,1998-02-24,1,20,18
10906,WOLZA,1998-02-25,61,15,28.5
10907,SPECD,1998-02-25,75,14,7.75
10908,REGGC,1998-02-26,7,20,30
10908,REGGC,1998-02-26,52,14,7
10909,SANTG,1998-02-26,7,12,30
10909,SANTG,1998-02-26,16,15,17.45
10909,SANTG,1998-02-26,41,5,9.65
10910,WILMK,1998-02-26,19,12,9.2
10910,WILMK,1998-02-26,49,10,20
10910,WILMK,1998-02-26,61,5,28.5
10911,GODOS,1998-02-26,1,10,18
10911,GODOS,1998-02-26,17,12,39
10911,GODOS,1998-02-26,67,15,14
10912,HUNGO,1998-02-26,11,40,21
10912,HUNGO,1998-02-26,29,60,123.79
10913,QUEEN,1998-02-26,4,30,22
10913,QUEEN,1998-02-26,33,40,2.5
10913,QUEEN,1998-02-26,58,15,13.25
10914,QUEEN,1998-02-27,71,25,21.5
10915,TORTU,1998-02-27,17,10,39
10915,TORTU,1998-02-27,33,30,2.5
10915,TORTU,1998-02-27,54,10,7.45
10916,RANCH,1998-02-27,16,6,17.45
10916,RANCH,1998-02-27,32,6,32
10916,RANCH,1998-02-27,57,20,19.5
10917,ROMEY,1998-03-02,30,1,25.89
10917,ROMEY,1998-03-02,60,10,34
10918,BOTTM,1998-03-02,1,60,18
10918,BOTTM,1998-03-02,60,25,34
10919,LINOD,1998-03-02,16,24,17.45
10919,LINOD,1998-03-02,25,24,14
10919,LINOD,1998-03-02,40,20,18.4
10920,AROUT,1998-03-03,50,24,16.25
10921,VAFFE,1998-03-03,35,10,18
10921,VAFFE,1998-03-03,63,40,43.9
10922,HANAR,1998-03-03,17,15,39
10922,HANAR,1998-03-03,24,35,4.5
10923,LAMAI,1998-03-03,42,10,14
10923,LAMAI,1998-03-03,43,10,46
10923,LAMAI,1998-03-03,67,24,14
10924,BERGS,1998-03-04,10,20,31
10924,BERGS,1998-03-04,28,30,45.6
10924,BERGS,1998-03-04,75,6,7.75
10925,HANAR,1998-03-04,36,25,19
10925,HANAR,1998-03-04,52,12,7
10926,ANATR,1998-03-04,11,2,21
10926,ANATR,1998-03-04,13,10,6
10926,ANATR,1998-03-04,19,7,9.2
10926,ANATR,1998-03-04,72,10,34.8
10927,LACOR,1998-03-05,20,5,81
10927,LACOR,1998-03-05,52,5,7
10927,LACOR,1998-03-05,76,20,18
10928,GALED,1998-03-05,47,5,9.5
10928,GALED,1998-03-05,76,5,18
10929,FRANK,1998-03-05,21,60,10
10929,FRANK,1998-03-05,75,49,7.75
10929,FRANK,1998-03-05,77,15,13
10930,SUPRD,1998-03-06,21,36,10
10930,SUPRD,1998-03-06,27,25,43.9
10930,SUPRD,1998-03-06,55,25,24
10930,SUPRD,1998-03-06,58,30,13.25
10931,RICSU,1998-03-06,13,42,6
10931,RICSU,1998-03-06,57,30,19.5
10932,BONAP,1998-03-06,16,30,17.45
10932,BONAP,1998-03-06,62,14,49.3
10932,BONAP,1998-03-06,72,16,34.8
10932,BONAP,1998-03-06,75,20,7.75
10933,ISLAT,1998-03-06,53,2,32.8
10933,ISLAT,1998-03-06,61,30,28.5
10934,LEHMS,1998-03-09,6,20,25
10935,WELLI,1998-03-09,1,21,18
10935,WELLI,1998-03-09,18,4,62.5
10935,WELLI,1998-03-09,23,8,9
10936,GREAL,1998-03-09,36,30,19
10937,CACTU,1998-03-10,28,8,45.6
10937,CACTU,1998-03-10,34,20,14
10938,QUICK,1998-03-10,13,20,6
10938,QUICK,1998-03-10,43,24,46
10938,QUICK,1998-03-10,60,49,34
10938,QUICK,1998-03-10,71,35,21.5
10939,MAGAA,1998-03-10,2,10,19
10939,MAGAA,1998-03-10,67,40,14
10940,BONAP,1998-03-11,7,8,30
10940,BONAP,1998-03-11,13,20,6
10941,SAVEA,1998-03-11,31,44,12.5
10941,SAVEA,1998-03-11,62,30,49.3
10941,SAVEA,1998-03-11,68,80,12.5
10941,SAVEA,1998-03-11,72,50,34.8
10942,REGGC,1998-03-11,49,28,20
10943,BSBEV,1998-03-11,13,15,6
10943,BSBEV,1998-03-11,22,21,21
10943,BSBEV,1998-03-11,46,15,12
10944,BOTTM,1998-03-12,11,5,21
10944,BOTTM,1998-03-12,44,18,19.45
10944,BOTTM,1998-03-12,56,18,38
10945,MORGK,1998-03-12,13,20,6
10945,MORGK,1998-03-12,31,10,12.5
10946,VAFFE,1998-03-12,10,25,31
10946,VAFFE,1998-03-12,24,25,4.5
10946,VAFFE,1998-03-12,77,40,13
10947,BSBEV,1998-03-13,59,4,55
10948,GODOS,1998-03-13,50,9,16.25
10948,GODOS,1998-03-13,51,40,53
10948,GODOS,1998-03-13,55,4,24
10949,BOTTM,1998-03-13,6,12,25
10949,BOTTM,1998-03-13,10,30,31
10949,BOTTM,1998-03-13,17,6,39
10949,BOTTM,1998-03-13,62,60,49.3
10950,MAGAA,1998-03-16,4,5,22
10951,RICSU,1998-03-16,33,15,2.5
10951,RICSU,1998-03-16,41,6,9.65
10951,RICSU,1998-03-16,75,50,7.75
10952,ALFKI,1998-03-16,6,16,25
10952,ALFKI,1998-03-16,28,2,45.6
10953,AROUT,1998-03-16,20,50,81
10953,AROUT,1998-03-16,31,50,12.5
10954,LINOD,1998-03-17,16,28,17.45
10954,LINOD,1998-03-17,31,25,12.5
10954,LINOD,1998-03-17,45,30,9.5
10954,LINOD,1998-03-17,60,24,34
10955,FOLKO,1998-03-17,75,12,7.75
10956,BLAUS,1998-03-17,21,12,10
10956,BLAUS,1998-03-17,47,14,9.5
10956,BLAUS,1998-03-17,51,8,53
10957,HILAA,1998-03-18,30,30,25.89
10957,HILAA,1998-03-18,35,40,18
10957,HILAA,1998-03-18,64,8,33.25
10958,OCEAN,1998-03-18,5,20,21.35
10958,OCEAN,1998-03-18,7,6,30
10958,OCEAN,1998-03-18,72,5,34.8
10959,GOURL,1998-03-18,75,20,7.75
10960,HILAA,1998-03-19,24,10,4.5
10960,HILAA,1998-03-19,41,24,9.65
10961,QUEEN,1998-03-19,52,6,7
10961,QUEEN,1998-03-19,76,60,18
10962,QUICK,1998-03-19,7,45,30
10962,QUICK,1998-03-19,13,77,6
10962,QUICK,1998-03-19,53,20,32.8
10962,QUICK,1998-03-19,69,9,36
10962,QUICK,1998-03-19,76,44,18
10963,FURIB,1998-03-19,60,2,34
10964,SPECD,1998-03-20,18,6,62.5
10964,SPECD,1998-03-20,38,5,263.5
10964,SPECD,1998-03-20,69,10,36
10965,OLDWO,1998-03-20,51,16,53
10966,CHOPS,1998-03-20,37,8,26
10966,CHOPS,1998-03-20,56,12,38
10966,CHOPS,1998-03-20,62,12,49.3
10967,TOMSP,1998-03-23,19,12,9.2
10967,TOMSP,1998-03-23,49,40,20
10968,ERNSH,1998-03-23,12,30,38
10968,ERNSH,1998-03-23,24,30,4.5
10968,ERNSH,1998-03-23,64,4,33.25
10969,COMMI,1998-03-23,46,9,12
10970,BOLID,1998-03-24,52,40,7
10971,FRANR,1998-03-24,29,14,123.79
10972,LACOR,1998-03-24,17,6,39
10972,LACOR,1998-03-24,33,7,2.5
10973,LACOR,1998-03-24,26,5,31.23
10973,LACOR,1998-03-24,41,6,9.65
10973,LACOR,1998-03-24,75,10,7.75
10974,SPLIR,1998-03-25,63,10,43.9
10975,BOTTM,1998-03-25,8,16,40
10975,BOTTM,1998-03-25,75,10,7.75
10976,HILAA,1998-03-25,28,20,45.6
10977,FOLKO,1998-03-26,39,30,18
10977,FOLKO,1998-03-26,47,30,9.5
10977,FOLKO,1998-03-26,51,10,53
10977,FOLKO,1998-03-26,63,20,43.9
10978,MAISD,1998-03-26,8,20,40
10978,MAISD,1998-03-26,21,40,10
10978,MAISD,1998-03-26,40,10,18.4
10978,MAISD,1998-03-26,44,6,19.45
10979,ERNSH,1998-03-26,7,18,30
10979,ERNSH,1998-03-26,12,20,38
10979,ERNSH,1998-03-26,24,80,4.5
10979,ERNSH,1998-03-26,27,30,43.9
10979,ERNSH,1998-03-26,31,24,12.5
10979,ERNSH,1998-03-26,63,35,43.9
10980,FOLKO,1998-03-27,75,40,7.75
10981,HANAR,1998-03-27,38,60,263.5
10982,BOTTM,1998-03-27,7,20,30
10982,BOTTM,1998-03-27,43,9,46
10983,SAVEA,1998-03-27,13,84,6
10983,SAVEA,1998-03-27,57,15,19.5
10984,SAVEA,1998-03-30,16,55,17.45
10984,SAVEA,1998-03-30,24,20,4.5
10984,SAVEA,1998-03-30,36,40,19
10985,HUNGO,1998-03-30,16,36,17.45
10985,HUNGO,1998-03-30,18,8,62.5
10985,HUNGO,1998-03-30,32,35,32
10986,OCEAN,1998-03-30,11,30,21
10986,OCEAN,1998-03-30,20,15,81
10986,OCEAN,1998-03-30,76,10,18
10986,OCEAN,1998-03-30,77,15,13
10987,EASTC,1998-03-31,7,60,30
10987,EASTC,1998-03-31,43,6,46
10987,EASTC,1998-03-31,72,20,34.8
10988,RATTC,1998-03-31,7,60,30
10988,RATTC,1998-03-31,62,40,49.3
10989,QUEDE,1998-03-31,6,40,25
10989,QUEDE,1998-03-31,11,15,21
10989,QUEDE,1998-03-31,41,4,9.65
10990,ERNSH,1998-04-01,21,65,10
10990,ERNSH,1998-04-01,34,60,14
10990,ERNSH,1998-04-01,55,65,24
10990,ERNSH,1998-04-01,61,66,28.5
10991,QUICK,1998-04-01,2,50,19
10991,QUICK,1998-04-01,70,20,15
10991,QUICK,1998-04-01,76,90,18
10992,THEBI,1998-04-01,72,2,34.8
10993,FOLKO,1998-04-01,29,50,123.79
10993,FOLKO,1998-04-01,41,35,9.65
10994,VAFFE,1998-04-02,59,18,55
10995,PERIC,1998-04-02,51,20,53
10995,PERIC,1998-04-02,60,4,34
10996,QUICK,1998-04-02,42,40,14
10997,LILAS,1998-04-03,32,50,32
10997,LILAS,1998-04-03,46,20,12
10997,LILAS,1998-04-03,52,20,7
10998,WOLZA,1998-04-03,24,12,4.5
10998,WOLZA,1998-04-03,61,7,28.5
10998,WOLZA,1998-04-03,74,20,10
10998,WOLZA,1998-04-03,75,30,7.75
10999,OTTIK,1998-04-03,41,20,9.65
10999,OTTIK,1998-04-03,51,15,53
10999,OTTIK,1998-04-03,77,21,13
11000,RATTC,1998-04-06,4,25,22
11000,RATTC,1998-04-06,24,30,4.5
11000,RATTC,1998-04-06,77,30,13
11001,FOLKO,1998-04-06,7,60,30
11001,FOLKO,1998-04-06,22,25,21
11001,FOLKO,1998-04-06,46,25,12
11001,FOLKO,1998-04-06,55,6,24
11002,SAVEA,1998-04-06,13,56,6
11002,SAVEA,1998-04-06,35,15,18
11002,SAVEA,1998-04-06,42,24,14
11002,SAVEA,1998-04-06,55,40,24
11003,THECR,1998-04-06,1,4,18
11003,THECR,1998-04-06,40,10,18.4
11003,THECR,1998-04-06,52,10,7
11004,MAISD,1998-04-07,26,6,31.23
11004,MAISD,1998-04-07,76,6,18
11005,WILMK,1998-04-07,1,2,18
11005,WILMK,1998-04-07,59,10,55
11006,GREAL,1998-04-07,1,8,18
11006,GREAL,1998-04-07,29,2,123.79
11007,PRINI,1998-04-08,8,30,40
11007,PRINI,1998-04-08,29,10,123.79
11007,PRINI,1998-04-08,42,14,14
11008,ERNSH,1998-04-08,28,70,45.6
11008,ERNSH,1998-04-08,34,90,14
11008,ERNSH,1998-04-08,71,21,21.5
11009,GODOS,1998-04-08,24,12,4.5
11009,GODOS,1998-04-08,36,18,19
11009,GODOS,1998-04-08,60,9,34
11010,REGGC,1998-04-09,7,20,30
11010,REGGC,1998-04-09,24,10,4.5
11011,ALFKI,1998-04-09,58,40,13.25
11011,ALFKI,1998-04-09,71,20,21.5
11012,FRANK,1998-04-09,19,50,9.2
11012,FRANK,1998-04-09,60,36,34
11012,FRANK,1998-04-09,71,60,21.5
11013,ROMEY,1998-04-09,23,10,9
11013,ROMEY,1998-04-09,42,4,14
11013,ROMEY,1998-04-09,45,20,9.5
11013,ROMEY,1998-04-09,68,2,12.5
11014,LINOD,1998-04-10,41,28,9.65
11015,SANTG,1998-04-10,30,15,25.89
11015,SANTG,1998-04-10,77,18,13
11016,AROUT,1998-04-10,31,15,12.5
11016,AROUT,1998-04-10,36,16,19
11017,ERNSH,1998-04-13,3,25,10
11017,ERNSH,1998-04-13,59,110,55
11017,ERNSH,1998-04-13,70,30,15
11018,LONEP,1998-04-13,12,20,38
11018,LONEP,1998-04-13,18,10,62.5
11018,LONEP,1998-04-13,56,5,38
11019,RANCH,1998-04-13,46,3,12
11019,RANCH,1998-04-13,49,2,20
11020,OTTIK,1998-04-14,10,24,31
11021,QUICK,1998-04-14,2,11,19
11021,QUICK,1998-04-14,20,15,81
11021,QUICK,1998-04-14,26,63,31.23
11021,QUICK,1998-04-14,51,44,53
11021,QUICK,1998-04-14,72,35,34.8
11022,HANAR,1998-04-14,19,35,9.2
11022,HANAR,1998-04-14,69,30,36
11023,BSBEV,1998-04-14,7,4,30
11023,BSBEV,1998-04-14,43,30,46
11024,EASTC,1998-04-15,26,12,31.23
11024,EASTC,1998-04-15,33,30,2.5
11024,EASTC,1998-04-15,65,21,21.05
11024,EASTC,1998-04-15,71,50,21.5
11025,WARTH,1998-04-15,1,10,18
11025,WARTH,1998-04-15,13,20,6
11026,FRANS,1998-04-15,18,8,62.5
11026,FRANS,1998-04-15,51,10,53
11027,BOTTM,1998-04-16,24,30,4.5
11027,BOTTM,1998-04-16,62,21,49.3
11028,KOENE,1998-04-16,55,35,24
11028,KOENE,1998-04-16,59,24,55
11029,CHOPS,1998-04-16,56,20,38
11029,CHOPS,1998-04-16,63,12,43.9
11030,SAVEA,1998-04-17,2,100,19
11030,SAVEA,1998-04-17,5,70,21.35
11030,SAVEA,1998-04-17,29,60,123.79
11030,SAVEA,1998-04-17,59,100,55
11031,SAVEA,1998-04-17,1,45,18
11031,SAVEA,1998-04-17,13,80,6
11031,SAVEA,1998-04-17,24,21,4.5
11031,SAVEA,1998-04-17,64,20,33.25
11031,SAVEA,1998-04-17,71,16,21.5
11032,WHITC,1998-04-17,36,35,19
11032,WHITC,1998-04-17,38,25,263.5
11032,WHITC,1998-04-17,59,30,55
11033,RICSU,1998-04-17,53,70,32.8
11033,RICSU,1998-04-17,69,36,36
11034,OLDWO,1998-04-20,21,15,10
11034,OLDWO,1998-04-20,44,12,19.45
11034,OLDWO,1998-04-20,61,6,28.5
11035,SUPRD,1998-04-20,1,10,18
11035,SUPRD,1998-04-20,35,60,18
11035,SUPRD,1998-04-20,42,30,14
11035,SUPRD,1998-04-20,54,10,7.45
11036,DRACD,1998-04-20,13,7,6
11036,DRACD,1998-04-20,59,30,55
11037,GODOS,1998-04-21,70,4,15
11038,SUPRD,1998-04-21,40,5,18.4
11038,SUPRD,1998-04-21,52,2,7
11038,SUPRD,1998-04-21,71,30,21.5
11039,LINOD,1998-04-21,28,20,45.6
11039,LINOD,1998-04-21,35,24,18
11039,LINOD,1998-04-21,49,60,20
11039,LINOD,1998-04-21,57,28,19.5
11040,GREAL,1998-04-22,21,20,10
11041,CHOPS,1998-04-22,2,30,19
11041,CHOPS,1998-04-22,63,30,43.9
11042,COMMI,1998-04-22,44,15,19.45
11042,COMMI,1998-04-22,61,4,28.5
11043,SPECD,1998-04-22,11,10,21
11044,WOLZA,1998-04-23,62,12,49.3
11045,BOTTM,1998-04-23,33,15,2.5
11045,BOTTM,1998-04-23,51,24,53
11046,WANDK,1998-04-23,12,20,38
11046,WANDK,1998-04-23,32,15,32
11046,WANDK,1998-04-23,35,18,18
11047,EASTC,1998-04-24,1,25,18
11047,EASTC,1998-04-24,5,30,21.35
11048,BOTTM,1998-04-24,68,42,12.5
11049,GOURL,1998-04-24,2,10,19
11049,GOURL,1998-04-24,12,4,38
11050,FOLKO,1998-04-27,76,50,18
11051,LAMAI,1998-04-27,24,10,4.5
11052,HANAR,1998-04-27,43,30,46
11052,HANAR,1998-04-27,61,10,28.5
11053,PICCO,1998-04-27,18,35,62.5
11053,PICCO,1998-04-27,32,20,32
11053,PICCO,1998-04-27,64,25,33.25
11054,CACTU,1998-04-28,33,10,2.5
11054,CACTU,1998-04-28,67,20,14
11055,HILAA,1998-04-28,24,15,4.5
11055,HILAA,1998-04-28,25,15,14
11055,HILAA,1998-04-28,51,20,53
11055,HILAA,1998-04-28,57,20,19.5
11056,EASTC,1998-04-28,7,40,30
11056,EASTC,1998-04-28,55,35,24
11056,EASTC,1998-04-28,60,50,34
11057,NORTS,1998-04-29,70,3,15
11058,BLAUS,1998-04-29,21,3,10
11058,BLAUS,1998-04-29,60,21,34
11058,BLAUS,1998-04-29,61,4,28.5
11059,RICAR,1998-04-29,13,30,6
11059,RICAR,1998-04-29,17,12,39
11059,RICAR,1998-04-29,60,35,34
11060,FRANS,1998-04-30,60,4,34
11060,FRANS,1998-04-30,77,10,13
11061,GREAL,1998-04-30,60,15,34
11062,REGGC,1998-04-30,53,10,32.8
11062,REGGC,1998-04-30,70,12,15
11063,HUNGO,1998-04-30,34,30,14
11063,HUNGO,1998-04-30,40,40,18.4
11063,HUNGO,1998-04-30,41,30,9.65
11064,SAVEA,1998-05-01,17,77,39
11064,SAVEA,1998-05-01,41,12,9.65
11064,SAVEA,1998-05-01,53,25,32.8
11064,SAVEA,1998-05-01,55,4,24
11064,SAVEA,1998-05-01,68,55,12.5
11065,LILAS,1998-05-01,30,4,25.89
11065,LILAS,1998-05-01,54,20,7.45
11066,WHITC,1998-05-01,16,3,17.45
11066,WHITC,1998-05-01,19,42,9.2
11066,WHITC,1998-05-01,34,35,14
11067,DRACD,1998-05-04,41,9,9.65
11068,QUEEN,1998-05-04,28,8,45.6
11068,QUEEN,1998-05-04,43,36,46
11068,QUEEN,1998-05-04,77,28,13
11069,TORTU,1998-05-04,39,20,18
11070,LEHMS,1998-05-05,1,40,18
11070,LEHMS,1998-05-05,2,20,19
11070,LEHMS,1998-05-05,16,30,17.45
11070,LEHMS,1998-05-05,31,20,12.5
11071,LILAS,1998-05-05,7,15,30
11071,LILAS,1998-05-05,13,10,6
11072,ERNSH,1998-05-05,2,8,19
11072,ERNSH,1998-05-05,41,40,9.65
11072,ERNSH,1998-05-05,50,22,16.25
11072,ERNSH,1998-05-05,64,130,33.25
11073,PERIC,1998-05-05,11,10,21
11073,PERIC,1998-05-05,24,20,4.5
11074,SIMOB,1998-05-06,16,14,17.45
11075,RICSU,1998-05-06,2,10,19
11075,RICSU,1998-05-06,46,30,12
11075,RICSU,1998-05-06,76,2,18
11076,BONAP,1998-05-06,6,20,25
11076,BONAP,1998-05-06,14,20,23.25
11076,BONAP,1998-05-06,19,10,9.2
11077,RATTC,1998-05-06,2,24,19
11077,RATTC,1998-05-06,3,4,10
11077,RATTC,1998-05-06,4,1,22
11077,RATTC,1998-05-06,6,1,25
11077,RATTC,1998-05-06,7,1,30
11077,RATTC,1998-05-06,8,2,40
11077,RATTC,1998-05-06,10,1,31
11077,RATTC,1998-05-06,12,2,38
11077,RATTC,1998-05-06,13,4,6
11077,RATTC,1998-05-06,14,1,23.25
11077,RATTC,1998-05-06,16,2,17.45
11077,RATTC,1998-05-06,20,1,81
11077,RATTC,1998-05-06,23,2,9
11077,RATTC,1998-05-06,32,1,32
11077,RATTC,1998-05-06,39,2,18
11077,RATTC,1998-05-06,41,3,9.65
11077,RATTC,1998-05-06,46,3,12
11077,RATTC,1998-05-06,52,2,7
11077,RATTC,1998-05-06,55,2,24
11077,RATTC,1998-05-06,60,2,34
11077,RATTC,1998-05-06,64,2,33.25
11077,RATTC,1998-05-06,66,1,17
11077,RATTC,1998-05-06,73,2,15
11077,RATTC,1998-05-06,75,4,7.75
11077,RATTC,1998-05-06,77,2,13
